2025-02-24 06:12:59 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 91.8%, MEM: 9.16549242280139%
2025-02-24 06:13:05 - System Idle Process (PID: 0) - CPU: 1434.0%, MEM: 4.972975607305997e-05%
2025-02-24 06:13:05 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 94.1%, MEM: 9.16499512524066%
2025-02-24 06:13:20 - System Idle Process (PID: 0) - CPU: 1452.2%, MEM: 4.972975607305997e-05%
2025-02-24 06:13:20 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 96.8%, MEM: 9.166238369142487%
2025-02-24 06:13:59 - System Idle Process (PID: 0) - CPU: 1457.3%, MEM: 4.972975607305997e-05%
2025-02-24 06:13:59 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 95.1%, MEM: 9.16191188036413%
2025-02-24 06:14:05 - System Idle Process (PID: 0) - CPU: 1449.7%, MEM: 4.972975607305997e-05%
2025-02-24 06:14:05 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 95.9%, MEM: 9.161936745242167%
2025-02-24 06:14:20 - System Idle Process (PID: 0) - CPU: 1430.5%, MEM: 4.972975607305997e-05%
2025-02-24 06:14:20 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 94.3%, MEM: 9.162807015973447%
2025-02-24 06:14:59 - System Idle Process (PID: 0) - CPU: 1425.6%, MEM: 4.972975607305997e-05%
2025-02-24 06:14:59 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 91.4%, MEM: 9.164622152070114%
2025-02-24 06:15:05 - System Idle Process (PID: 0) - CPU: 1428.6%, MEM: 4.972975607305997e-05%
2025-02-24 06:15:05 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 90.2%, MEM: 9.16464701694815%
2025-02-24 06:15:20 - System Idle Process (PID: 0) - CPU: 1421.3%, MEM: 4.972975607305997e-05%
2025-02-24 06:15:20 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 92.1%, MEM: 9.167481613044313%
2025-02-24 06:15:59 - System Idle Process (PID: 0) - CPU: 1421.2%, MEM: 4.972975607305997e-05%
2025-02-24 06:15:59 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 94.8%, MEM: 9.164970260362624%
2025-02-24 06:16:05 - System Idle Process (PID: 0) - CPU: 1416.8%, MEM: 4.972975607305997e-05%
2025-02-24 06:16:05 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 95.3%, MEM: 9.165019990118697%
2025-02-24 06:16:20 - System Idle Process (PID: 0) - CPU: 1423.5%, MEM: 4.972975607305997e-05%
2025-02-24 06:16:20 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 93.3%, MEM: 9.167232964263947%
2025-02-24 06:16:59 - System Idle Process (PID: 0) - CPU: 1426.0%, MEM: 4.972975607305997e-05%
2025-02-24 06:16:59 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 95.2%, MEM: 9.166412423288744%
2025-02-24 06:17:05 - System Idle Process (PID: 0) - CPU: 1428.2%, MEM: 4.972975607305997e-05%
2025-02-24 06:17:05 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 95.1%, MEM: 9.16666107206911%
2025-02-24 06:17:20 - System Idle Process (PID: 0) - CPU: 1426.1%, MEM: 4.972975607305997e-05%
2025-02-24 06:17:20 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 94.6%, MEM: 9.168252424263446%
2025-02-24 06:17:59 - System Idle Process (PID: 0) - CPU: 1426.0%, MEM: 4.972975607305997e-05%
2025-02-24 06:17:59 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 88.8%, MEM: 9.16506971987477%
2025-02-24 06:18:05 - System Idle Process (PID: 0) - CPU: 1433.1%, MEM: 4.972975607305997e-05%
2025-02-24 06:18:05 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 87.8%, MEM: 9.165044854996735%
2025-02-24 06:18:20 - System Idle Process (PID: 0) - CPU: 1451.1%, MEM: 4.972975607305997e-05%
2025-02-24 06:18:20 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 91.1%, MEM: 9.166984315483584%
2025-02-24 06:18:59 - System Idle Process (PID: 0) - CPU: 1447.9%, MEM: 4.972975607305997e-05%
2025-02-24 06:18:59 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 94.4%, MEM: 9.166138909630343%
2025-02-24 06:19:05 - System Idle Process (PID: 0) - CPU: 1439.3%, MEM: 4.972975607305997e-05%
2025-02-24 06:19:05 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 95.7%, MEM: 9.167108639873767%
2025-02-24 06:19:20 - System Idle Process (PID: 0) - CPU: 1426.9%, MEM: 4.972975607305997e-05%
2025-02-24 06:19:20 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 92.3%, MEM: 9.169097830116689%
2025-02-24 06:19:59 - System Idle Process (PID: 0) - CPU: 1431.6%, MEM: 4.972975607305997e-05%
2025-02-24 06:20:00 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 94.1%, MEM: 9.16457242231404%
2025-02-24 06:20:05 - System Idle Process (PID: 0) - CPU: 1434.9%, MEM: 4.972975607305997e-05%
2025-02-24 06:20:05 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 93.9%, MEM: 9.164920530606551%
2025-02-24 06:20:20 - System Idle Process (PID: 0) - CPU: 1428.4%, MEM: 4.972975607305997e-05%
2025-02-24 06:20:20 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 94.7%, MEM: 9.167680532068607%
2025-02-24 06:21:00 - System Idle Process (PID: 0) - CPU: 1431.1%, MEM: 4.972975607305997e-05%
2025-02-24 06:21:00 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 92.3%, MEM: 9.163776746216872%
2025-02-24 06:21:05 - System Idle Process (PID: 0) - CPU: 1429.9%, MEM: 4.972975607305997e-05%
2025-02-24 06:21:05 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 90.3%, MEM: 9.166735666703218%
2025-02-24 06:21:20 - System Idle Process (PID: 0) - CPU: 1426.7%, MEM: 4.972975607305997e-05%
2025-02-24 06:21:20 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 92.0%, MEM: 9.169943235969932%
2025-02-24 06:22:00 - System Idle Process (PID: 0) - CPU: 1423.8%, MEM: 4.972975607305997e-05%
2025-02-24 06:22:00 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 93.3%, MEM: 9.168028640361117%
2025-02-24 06:22:05 - System Idle Process (PID: 0) - CPU: 1425.8%, MEM: 4.972975607305997e-05%
2025-02-24 06:22:05 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 94.7%, MEM: 9.168202694507373%
2025-02-24 06:22:20 - System Idle Process (PID: 0) - CPU: 1423.0%, MEM: 4.972975607305997e-05%
2025-02-24 06:22:20 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 90.9%, MEM: 9.137519435010296%
2025-02-24 06:23:00 - System Idle Process (PID: 0) - CPU: 1424.2%, MEM: 4.972975607305997e-05%
2025-02-24 06:23:00 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 89.2%, MEM: 9.149106468175319%
2025-02-24 06:23:05 - System Idle Process (PID: 0) - CPU: 1425.7%, MEM: 4.972975607305997e-05%
2025-02-24 06:23:05 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 90.6%, MEM: 9.148982143785135%
2025-02-24 06:23:20 - System Idle Process (PID: 0) - CPU: 1453.5%, MEM: 4.972975607305997e-05%
2025-02-24 06:23:20 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 93.5%, MEM: 9.154228633050844%
2025-02-24 06:24:00 - System Idle Process (PID: 0) - CPU: 1448.0%, MEM: 4.972975607305997e-05%
2025-02-24 06:24:00 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 95.7%, MEM: 9.153358362319565%
2025-02-24 06:24:06 - System Idle Process (PID: 0) - CPU: 1444.3%, MEM: 4.972975607305997e-05%
2025-02-24 06:24:06 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 94.2%, MEM: 9.153383227197603%
2025-02-24 06:24:20 - System Idle Process (PID: 0) - CPU: 1423.4%, MEM: 4.972975607305997e-05%
2025-02-24 06:24:20 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 94.5%, MEM: 9.153855659880296%
2025-02-24 06:25:00 - System Idle Process (PID: 0) - CPU: 1418.7%, MEM: 4.972975607305997e-05%
2025-02-24 06:25:00 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 93.4%, MEM: 9.156665391098423%
2025-02-24 06:25:06 - System Idle Process (PID: 0) - CPU: 1418.7%, MEM: 4.972975607305997e-05%
2025-02-24 06:25:06 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 94.2%, MEM: 9.157212418415227%
2025-02-24 06:25:20 - System Idle Process (PID: 0) - CPU: 1412.7%, MEM: 4.972975607305997e-05%
2025-02-24 06:25:20 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 92.5%, MEM: 9.158555121829199%
2025-02-24 06:26:00 - System Idle Process (PID: 0) - CPU: 1418.4%, MEM: 4.972975607305997e-05%
2025-02-24 06:26:00 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 94.4%, MEM: 9.162085934510387%
2025-02-24 06:26:06 - System Idle Process (PID: 0) - CPU: 1416.7%, MEM: 4.972975607305997e-05%
2025-02-24 06:26:06 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 94.9%, MEM: 9.161240528657146%
2025-02-24 06:26:20 - System Idle Process (PID: 0) - CPU: 1419.1%, MEM: 4.972975607305997e-05%
2025-02-24 06:26:20 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 95.1%, MEM: 9.16320485402203%
2025-02-24 06:27:00 - System Idle Process (PID: 0) - CPU: 1421.3%, MEM: 4.972975607305997e-05%
2025-02-24 06:27:00 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 92.5%, MEM: 9.165019990118697%
2025-02-24 06:27:06 - System Idle Process (PID: 0) - CPU: 1424.0%, MEM: 4.972975607305997e-05%
2025-02-24 06:27:06 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 90.2%, MEM: 9.165094584752808%
2025-02-24 06:27:20 - System Idle Process (PID: 0) - CPU: 1428.9%, MEM: 4.972975607305997e-05%
2025-02-24 06:27:21 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 90.1%, MEM: 9.168898911092397%
2025-02-24 06:28:00 - System Idle Process (PID: 0) - CPU: 1426.4%, MEM: 4.972975607305997e-05%
2025-02-24 06:28:00 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 93.6%, MEM: 9.169818911579748%
2025-02-24 06:28:06 - System Idle Process (PID: 0) - CPU: 1430.5%, MEM: 4.972975607305997e-05%
2025-02-24 06:28:06 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 94.6%, MEM: 9.168053505239154%
2025-02-24 06:28:21 - System Idle Process (PID: 0) - CPU: 1449.3%, MEM: 4.972975607305997e-05%
2025-02-24 06:28:21 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 96.9%, MEM: 9.168973505726505%
2025-02-24 06:29:00 - System Idle Process (PID: 0) - CPU: 1450.6%, MEM: 4.972975607305997e-05%
2025-02-24 06:29:00 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 97.2%, MEM: 9.16857566767792%
2025-02-24 06:29:06 - System Idle Process (PID: 0) - CPU: 1447.3%, MEM: 4.972975607305997e-05%
2025-02-24 06:29:06 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 97.3%, MEM: 9.169023235482578%
2025-02-24 06:29:21 - System Idle Process (PID: 0) - CPU: 1434.6%, MEM: 4.972975607305997e-05%
2025-02-24 06:29:21 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 94.5%, MEM: 9.174791887187054%
2025-02-24 06:30:00 - System Idle Process (PID: 0) - CPU: 1442.3%, MEM: 4.972975607305997e-05%
2025-02-24 06:30:00 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 85.1%, MEM: 9.173225399870752%
2025-02-24 06:30:06 - System Idle Process (PID: 0) - CPU: 1441.1%, MEM: 4.972975607305997e-05%
2025-02-24 06:30:06 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 85.6%, MEM: 9.172504318407693%
2025-02-24 06:30:21 - System Idle Process (PID: 0) - CPU: 1436.4%, MEM: 4.972975607305997e-05%
2025-02-24 06:30:21 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 84.6%, MEM: 9.173051345724497%
2025-02-24 06:31:00 - System Idle Process (PID: 0) - CPU: 1436.7%, MEM: 4.972975607305997e-05%
2025-02-24 06:31:00 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 90.8%, MEM: 9.17740269938089%
2025-02-24 06:31:06 - System Idle Process (PID: 0) - CPU: 1435.9%, MEM: 4.972975607305997e-05%
2025-02-24 06:31:06 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 90.9%, MEM: 9.177651348161255%
2025-02-24 06:31:21 - System Idle Process (PID: 0) - CPU: 1437.4%, MEM: 4.972975607305997e-05%
2025-02-24 06:31:21 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 91.4%, MEM: 9.179441619379885%
2025-02-24 06:32:00 - System Idle Process (PID: 0) - CPU: 1429.0%, MEM: 4.972975607305997e-05%
2025-02-24 06:32:00 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 91.8%, MEM: 9.17702972621034%
2025-02-24 06:32:06 - System Idle Process (PID: 0) - CPU: 1430.9%, MEM: 4.972975607305997e-05%
2025-02-24 06:32:06 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 90.1%, MEM: 9.176159455479063%
2025-02-24 06:32:21 - System Idle Process (PID: 0) - CPU: 1428.1%, MEM: 4.972975607305997e-05%
2025-02-24 06:32:21 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 91.3%, MEM: 9.178844862307008%
2025-02-24 06:33:00 - System Idle Process (PID: 0) - CPU: 1422.6%, MEM: 4.972975607305997e-05%
2025-02-24 06:33:00 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 93.5%, MEM: 9.179093511087373%
2025-02-24 06:33:06 - System Idle Process (PID: 0) - CPU: 1425.1%, MEM: 4.972975607305997e-05%
2025-02-24 06:33:06 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 95.2%, MEM: 9.179143240843446%
2025-02-24 06:33:21 - System Idle Process (PID: 0) - CPU: 1444.6%, MEM: 4.972975607305997e-05%
2025-02-24 06:33:21 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 96.7%, MEM: 9.18341999986573%
2025-02-24 06:34:00 - System Idle Process (PID: 0) - CPU: 1458.3%, MEM: 4.972975607305997e-05%
2025-02-24 06:34:00 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 95.4%, MEM: 9.181853512549429%
2025-02-24 06:34:06 - System Idle Process (PID: 0) - CPU: 1451.5%, MEM: 4.972975607305997e-05%
2025-02-24 06:34:06 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 95.2%, MEM: 9.180635133525639%
2025-02-24 06:34:21 - System Idle Process (PID: 0) - CPU: 1432.5%, MEM: 4.972975607305997e-05%
2025-02-24 06:34:21 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 93.1%, MEM: 9.179889187184543%
2025-02-24 06:35:00 - System Idle Process (PID: 0) - CPU: 1425.6%, MEM: 4.972975607305997e-05%
2025-02-24 06:35:00 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 91.7%, MEM: 9.185807028157237%
2025-02-24 06:35:06 - System Idle Process (PID: 0) - CPU: 1422.7%, MEM: 4.972975607305997e-05%
2025-02-24 06:35:06 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 92.1%, MEM: 9.184439459865228%
2025-02-24 06:35:21 - System Idle Process (PID: 0) - CPU: 1421.3%, MEM: 4.972975607305997e-05%
2025-02-24 06:35:21 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 94.2%, MEM: 9.185583244254907%
2025-02-24 06:36:00 - System Idle Process (PID: 0) - CPU: 1422.7%, MEM: 4.972975607305997e-05%
2025-02-24 06:36:00 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 93.4%, MEM: 9.185931352547419%
2025-02-24 06:36:06 - System Idle Process (PID: 0) - CPU: 1430.0%, MEM: 4.972975607305997e-05%
2025-02-24 06:36:06 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 91.4%, MEM: 9.186105406693674%
2025-02-24 06:36:21 - System Idle Process (PID: 0) - CPU: 1434.0%, MEM: 4.972975607305997e-05%
2025-02-24 06:36:21 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 89.9%, MEM: 9.185931352547419%
2025-02-24 06:37:00 - System Idle Process (PID: 0) - CPU: 1404.3%, MEM: 4.972975607305997e-05%
2025-02-24 06:37:00 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 93.8%, MEM: 9.191575679861712%
2025-02-24 06:37:06 - System Idle Process (PID: 0) - CPU: 1401.4%, MEM: 4.972975607305997e-05%
2025-02-24 06:37:06 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 94.0%, MEM: 9.189884868155227%
2025-02-24 06:37:21 - System Idle Process (PID: 0) - CPU: 1390.6%, MEM: 4.972975607305997e-05%
2025-02-24 06:37:21 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 95.1%, MEM: 9.143238356958697%
2025-02-24 06:38:00 - System Idle Process (PID: 0) - CPU: 1413.7%, MEM: 4.972975607305997e-05%
2025-02-24 06:38:00 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 93.8%, MEM: 9.174045940845959%
2025-02-24 06:38:06 - System Idle Process (PID: 0) - CPU: 1420.2%, MEM: 4.972975607305997e-05%
2025-02-24 06:38:06 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 92.4%, MEM: 9.17424485987025%
2025-02-24 06:38:21 - System Idle Process (PID: 0) - CPU: 1447.2%, MEM: 4.972975607305997e-05%
2025-02-24 06:38:21 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 88.6%, MEM: 9.176408104259428%
2025-02-24 06:39:00 - System Idle Process (PID: 0) - CPU: 1460.4%, MEM: 4.972975607305997e-05%
2025-02-24 06:39:06 - System Idle Process (PID: 0) - CPU: 1455.6%, MEM: 4.972975607305997e-05%
2025-02-24 06:39:21 - System Idle Process (PID: 0) - CPU: 1414.7%, MEM: 4.972975607305997e-05%
2025-02-24 06:39:21 - VALORANT-Win64-Shipping.exe (PID: 23464) - CPU: 80.1%, MEM: 9.180137835964908%
2025-02-24 06:40:00 - System Idle Process (PID: 0) - CPU: 1362.5%, MEM: 4.972975607305997e-05%
2025-02-24 06:40:06 - System Idle Process (PID: 0) - CPU: 1366.0%, MEM: 4.972975607305997e-05%
2025-02-24 06:40:21 - System Idle Process (PID: 0) - CPU: 1408.7%, MEM: 4.972975607305997e-05%
2025-02-24 06:41:00 - System Idle Process (PID: 0) - CPU: 1459.0%, MEM: 4.972975607305997e-05%
2025-02-24 06:41:06 - System Idle Process (PID: 0) - CPU: 1454.0%, MEM: 4.972975607305997e-05%
2025-02-24 06:41:21 - System Idle Process (PID: 0) - CPU: 1447.1%, MEM: 4.972975607305997e-05%
2025-02-24 06:42:00 - System Idle Process (PID: 0) - CPU: 1447.1%, MEM: 4.972975607305997e-05%
2025-02-24 06:42:06 - System Idle Process (PID: 0) - CPU: 1454.4%, MEM: 4.972975607305997e-05%
2025-02-24 06:42:21 - System Idle Process (PID: 0) - CPU: 1464.7%, MEM: 4.972975607305997e-05%
2025-02-24 06:43:00 - System Idle Process (PID: 0) - CPU: 1458.0%, MEM: 4.972975607305997e-05%
2025-02-24 06:43:06 - System Idle Process (PID: 0) - CPU: 1458.7%, MEM: 4.972975607305997e-05%
2025-02-24 06:43:21 - System Idle Process (PID: 0) - CPU: 1452.9%, MEM: 4.972975607305997e-05%
2025-02-24 06:44:00 - System Idle Process (PID: 0) - CPU: 1456.5%, MEM: 4.972975607305997e-05%
2025-02-24 06:44:06 - System Idle Process (PID: 0) - CPU: 1458.2%, MEM: 4.972975607305997e-05%
2025-02-24 06:44:21 - System Idle Process (PID: 0) - CPU: 1463.6%, MEM: 4.972975607305997e-05%
2025-02-24 06:45:01 - System Idle Process (PID: 0) - CPU: 1470.7%, MEM: 4.972975607305997e-05%
2025-02-24 06:45:06 - System Idle Process (PID: 0) - CPU: 1449.5%, MEM: 4.972975607305997e-05%
2025-02-24 06:45:21 - System Idle Process (PID: 0) - CPU: 1412.4%, MEM: 4.972975607305997e-05%
2025-02-24 06:46:01 - System Idle Process (PID: 0) - CPU: 1409.7%, MEM: 4.972975607305997e-05%
2025-02-24 06:46:06 - System Idle Process (PID: 0) - CPU: 1429.0%, MEM: 4.972975607305997e-05%
2025-02-24 06:46:21 - System Idle Process (PID: 0) - CPU: 1464.9%, MEM: 4.972975607305997e-05%
2025-02-24 06:47:01 - System Idle Process (PID: 0) - CPU: 1460.7%, MEM: 4.972975607305997e-05%
2025-02-24 06:47:06 - System Idle Process (PID: 0) - CPU: 1452.3%, MEM: 4.972975607305997e-05%
2025-02-24 06:47:21 - System Idle Process (PID: 0) - CPU: 1443.3%, MEM: 4.972975607305997e-05%
2025-02-24 06:48:01 - System Idle Process (PID: 0) - CPU: 1449.9%, MEM: 4.972975607305997e-05%
2025-02-24 06:48:06 - System Idle Process (PID: 0) - CPU: 1458.8%, MEM: 4.972975607305997e-05%
2025-02-24 06:48:21 - System Idle Process (PID: 0) - CPU: 1463.6%, MEM: 4.972975607305997e-05%
2025-02-24 06:49:01 - System Idle Process (PID: 0) - CPU: 1459.3%, MEM: 4.972975607305997e-05%
2025-02-24 06:49:06 - System Idle Process (PID: 0) - CPU: 1450.9%, MEM: 4.972975607305997e-05%
2025-02-24 06:49:21 - System Idle Process (PID: 0) - CPU: 1442.1%, MEM: 4.972975607305997e-05%
2025-02-24 06:50:01 - System Idle Process (PID: 0) - CPU: 1448.3%, MEM: 4.972975607305997e-05%
2025-02-24 06:50:06 - System Idle Process (PID: 0) - CPU: 1458.2%, MEM: 4.972975607305997e-05%
2025-02-24 06:50:21 - System Idle Process (PID: 0) - CPU: 1433.2%, MEM: 4.972975607305997e-05%
2025-02-24 06:51:01 - System Idle Process (PID: 0) - CPU: 1430.1%, MEM: 4.972975607305997e-05%
2025-02-24 06:51:06 - System Idle Process (PID: 0) - CPU: 1419.6%, MEM: 4.972975607305997e-05%
2025-02-24 06:51:21 - System Idle Process (PID: 0) - CPU: 1447.5%, MEM: 4.972975607305997e-05%
2025-02-24 06:52:01 - System Idle Process (PID: 0) - CPU: 1415.5%, MEM: 4.972975607305997e-05%
2025-02-24 06:52:07 - System Idle Process (PID: 0) - CPU: 1413.9%, MEM: 4.972975607305997e-05%
2025-02-24 06:52:21 - System Idle Process (PID: 0) - CPU: 1395.8%, MEM: 4.972975607305997e-05%
2025-02-24 06:53:01 - System Idle Process (PID: 0) - CPU: 1422.7%, MEM: 4.972975607305997e-05%
2025-02-24 06:53:07 - System Idle Process (PID: 0) - CPU: 1431.5%, MEM: 4.972975607305997e-05%
2025-02-24 06:53:21 - System Idle Process (PID: 0) - CPU: 1452.5%, MEM: 4.972975607305997e-05%
2025-02-24 06:54:01 - System Idle Process (PID: 0) - CPU: 1454.5%, MEM: 4.972975607305997e-05%
2025-02-24 06:54:07 - System Idle Process (PID: 0) - CPU: 1456.5%, MEM: 4.972975607305997e-05%
2025-02-24 06:54:21 - System Idle Process (PID: 0) - CPU: 1463.7%, MEM: 4.972975607305997e-05%
2025-02-24 06:55:01 - System Idle Process (PID: 0) - CPU: 1453.1%, MEM: 4.972975607305997e-05%
2025-02-24 06:55:07 - System Idle Process (PID: 0) - CPU: 1446.5%, MEM: 4.972975607305997e-05%
2025-02-24 06:55:21 - System Idle Process (PID: 0) - CPU: 1435.1%, MEM: 4.972975607305997e-05%
2025-02-24 06:56:01 - System Idle Process (PID: 0) - CPU: 1446.0%, MEM: 4.972975607305997e-05%
2025-02-24 06:56:07 - System Idle Process (PID: 0) - CPU: 1436.3%, MEM: 4.972975607305997e-05%
2025-02-24 06:56:21 - System Idle Process (PID: 0) - CPU: 1435.3%, MEM: 4.972975607305997e-05%
2025-02-24 06:57:01 - System Idle Process (PID: 0) - CPU: 1441.1%, MEM: 4.972975607305997e-05%
2025-02-24 06:57:07 - System Idle Process (PID: 0) - CPU: 1435.1%, MEM: 4.972975607305997e-05%
2025-02-24 06:57:21 - System Idle Process (PID: 0) - CPU: 1432.1%, MEM: 4.972975607305997e-05%
2025-02-24 08:11:02 - System Idle Process (PID: 0) - CPU: 1223.6%, MEM: 4.972975607305997e-05%
2025-02-24 08:11:03 - OneDrive.exe (PID: 15916) - CPU: 99.3%, MEM: 4.383056375889324%
2025-02-24 08:12:03 - System Idle Process (PID: 0) - CPU: 1251.8%, MEM: 4.972975607305997e-05%
2025-02-24 08:12:04 - OneDrive.exe (PID: 15916) - CPU: 98.0%, MEM: 4.416101798799872%
2025-02-24 08:13:04 - System Idle Process (PID: 0) - CPU: 1232.2%, MEM: 4.972975607305997e-05%
