2025-02-24 05:48:12 - addr(ip='192.168.1.35', port=63884) -> addr(ip='34.120.32.134', port=443) - ESTABLISHED
2025-02-24 05:48:12 - addr(ip='192.168.1.35', port=63864) -> addr(ip='34.120.32.134', port=443) - TIME_WAIT
2025-02-24 05:48:13 - addr(ip='192.168.1.35', port=63883) -> addr(ip='23.195.105.50', port=443) - CLOSE_WAIT
2025-02-24 05:48:13 - addr(ip='192.168.1.35', port=63864) -> addr(ip='34.120.32.134', port=443) - TIME_WAIT
2025-02-24 05:48:13 - addr(ip='192.168.1.35', port=63884) -> addr(ip='34.120.32.134', port=443) - ESTABLISHED
2025-02-24 05:48:17 - addr(ip='192.168.1.35', port=63883) -> addr(ip='23.195.105.50', port=443) - CLOSE_WAIT
2025-02-24 05:48:17 - addr(ip='192.168.1.35', port=63883) -> addr(ip='23.195.105.50', port=443) - CLOSE_WAIT
2025-02-24 05:48:18 - addr(ip='192.168.1.35', port=63885) -> addr(ip='54.69.223.209', port=443) - SYN_SENT
2025-02-24 05:48:32 - addr(ip='192.168.1.35', port=63887) -> addr(ip='13.107.246.68', port=443) - SYN_SENT
2025-02-24 05:48:33 - addr(ip='192.168.1.35', port=63887) -> addr(ip='13.107.246.68', port=443) - ESTABLISHED
2025-02-24 05:48:37 - addr(ip='192.168.1.35', port=63888) -> addr(ip='108.158.245.50', port=443) - ESTABLISHED
2025-02-24 05:48:37 - addr(ip='192.168.1.35', port=63887) -> addr(ip='13.107.246.68', port=443) - ESTABLISHED
2025-02-24 05:48:37 - addr(ip='192.168.1.35', port=63887) -> addr(ip='13.107.246.68', port=443) - ESTABLISHED
2025-02-24 05:48:37 - addr(ip='192.168.1.35', port=63888) -> addr(ip='108.158.245.50', port=443) - ESTABLISHED
2025-02-24 05:48:38 - addr(ip='192.168.1.35', port=63888) -> addr(ip='108.158.245.50', port=443) - ESTABLISHED
2025-02-24 05:48:52 - addr(ip='192.168.1.35', port=63889) -> addr(ip='13.107.42.12', port=443) - ESTABLISHED
2025-02-24 05:48:52 - addr(ip='192.168.1.35', port=63889) -> addr(ip='13.107.42.12', port=443) - ESTABLISHED
2025-02-24 05:48:53 - addr(ip='192.168.1.35', port=63889) -> addr(ip='13.107.42.12', port=443) - ESTABLISHED
2025-02-24 05:49:02 - addr(ip='192.168.1.35', port=63901) -> addr(ip='104.18.40.25', port=443) - ESTABLISHED
2025-02-24 05:49:02 - addr(ip='192.168.1.35', port=63897) -> addr(ip='172.64.146.73', port=443) - ESTABLISHED
2025-02-24 05:49:02 - addr(ip='192.168.1.35', port=63898) -> addr(ip='104.16.56.21', port=443) - ESTABLISHED
2025-02-24 05:49:02 - addr(ip='192.168.1.35', port=63892) -> addr(ip='104.16.119.50', port=443) - ESTABLISHED
2025-02-24 05:49:02 - addr(ip='192.168.1.35', port=63897) -> addr(ip='172.64.146.73', port=443) - ESTABLISHED
2025-02-24 05:49:02 - addr(ip='192.168.1.35', port=63892) -> addr(ip='104.16.119.50', port=443) - ESTABLISHED
2025-02-24 05:49:02 - addr(ip='192.168.1.35', port=63898) -> addr(ip='104.16.56.21', port=443) - ESTABLISHED
2025-02-24 05:49:02 - addr(ip='192.168.1.35', port=63901) -> addr(ip='104.18.40.25', port=443) - ESTABLISHED
2025-02-24 05:49:03 - addr(ip='192.168.1.35', port=63898) -> addr(ip='104.16.56.21', port=443) - ESTABLISHED
2025-02-24 05:49:03 - addr(ip='192.168.1.35', port=63897) -> addr(ip='172.64.146.73', port=443) - ESTABLISHED
2025-02-24 05:49:03 - addr(ip='192.168.1.35', port=63901) -> addr(ip='104.18.40.25', port=443) - ESTABLISHED
2025-02-24 05:49:03 - addr(ip='192.168.1.35', port=63892) -> addr(ip='104.16.119.50', port=443) - ESTABLISHED
2025-02-24 05:49:12 - addr(ip='192.168.1.35', port=63904) -> addr(ip='23.217.111.177', port=443) - ESTABLISHED
2025-02-24 05:49:12 - addr(ip='192.168.1.35', port=63904) -> addr(ip='23.217.111.177', port=443) - ESTABLISHED
2025-02-24 05:49:13 - addr(ip='192.168.1.35', port=63904) -> addr(ip='23.217.111.177', port=443) - ESTABLISHED
2025-02-24 05:49:17 - addr(ip='192.168.1.35', port=63917) -> addr(ip='104.18.41.183', port=443) - ESTABLISHED
2025-02-24 05:49:17 - addr(ip='192.168.1.35', port=63918) -> addr(ip='104.16.57.21', port=443) - ESTABLISHED
2025-02-24 05:49:17 - addr(ip='192.168.1.35', port=63909) -> addr(ip='104.16.119.50', port=443) - ESTABLISHED
2025-02-24 05:49:17 - addr(ip='192.168.1.35', port=63912) -> addr(ip='104.18.40.25', port=443) - ESTABLISHED
2025-02-24 05:49:17 - addr(ip='192.168.1.35', port=63917) -> addr(ip='104.18.41.183', port=443) - ESTABLISHED
2025-02-24 05:49:17 - addr(ip='192.168.1.35', port=63912) -> addr(ip='104.18.40.25', port=443) - ESTABLISHED
2025-02-24 05:49:17 - addr(ip='192.168.1.35', port=63918) -> addr(ip='104.16.57.21', port=443) - ESTABLISHED
2025-02-24 05:49:17 - addr(ip='192.168.1.35', port=63909) -> addr(ip='104.16.119.50', port=443) - ESTABLISHED
2025-02-24 05:49:18 - addr(ip='192.168.1.35', port=63917) -> addr(ip='104.18.41.183', port=443) - ESTABLISHED
2025-02-24 05:49:18 - addr(ip='192.168.1.35', port=63912) -> addr(ip='104.18.40.25', port=443) - ESTABLISHED
2025-02-24 05:49:18 - addr(ip='192.168.1.35', port=63909) -> addr(ip='104.16.119.50', port=443) - ESTABLISHED
2025-02-24 05:49:18 - addr(ip='192.168.1.35', port=63918) -> addr(ip='104.16.57.21', port=443) - ESTABLISHED
2025-02-24 05:49:27 - addr(ip='192.168.1.35', port=63924) -> addr(ip='172.64.146.73', port=443) - ESTABLISHED
2025-02-24 05:49:27 - addr(ip='192.168.1.35', port=63909) -> addr(ip='104.16.119.50', port=443) - TIME_WAIT
2025-02-24 05:49:27 - addr(ip='192.168.1.35', port=63923) -> addr(ip='104.16.56.40', port=443) - ESTABLISHED
2025-02-24 05:49:27 - addr(ip='192.168.1.35', port=63923) -> addr(ip='104.16.56.40', port=443) - ESTABLISHED
2025-02-24 05:49:27 - addr(ip='192.168.1.35', port=63909) -> addr(ip='104.16.119.50', port=443) - TIME_WAIT
2025-02-24 05:49:27 - addr(ip='192.168.1.35', port=63924) -> addr(ip='172.64.146.73', port=443) - ESTABLISHED
2025-02-24 05:49:28 - addr(ip='192.168.1.35', port=63924) -> addr(ip='172.64.146.73', port=443) - ESTABLISHED
2025-02-24 05:49:28 - addr(ip='192.168.1.35', port=63909) -> addr(ip='104.16.119.50', port=443) - TIME_WAIT
2025-02-24 05:49:28 - addr(ip='192.168.1.35', port=63923) -> addr(ip='104.16.56.40', port=443) - ESTABLISHED
2025-02-24 05:50:03 - addr(ip='192.168.1.35', port=63887) -> addr(ip='13.107.246.68', port=443) - LAST_ACK
2025-02-24 05:50:12 - addr(ip='192.168.1.35', port=63926) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-24 05:50:12 - addr(ip='192.168.1.35', port=63925) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-24 05:50:12 - addr(ip='192.168.1.35', port=63927) -> addr(ip='35.201.64.102', port=443) - ESTABLISHED
2025-02-24 05:50:12 - addr(ip='192.168.1.35', port=63925) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-24 05:50:12 - addr(ip='192.168.1.35', port=63926) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-24 05:50:12 - addr(ip='192.168.1.35', port=63927) -> addr(ip='35.201.64.102', port=443) - ESTABLISHED
2025-02-24 05:50:13 - addr(ip='192.168.1.35', port=63926) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-24 05:50:13 - addr(ip='192.168.1.35', port=63927) -> addr(ip='35.201.64.102', port=443) - ESTABLISHED
2025-02-24 05:50:13 - addr(ip='192.168.1.35', port=63925) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-24 05:51:12 - addr(ip='192.168.1.35', port=63912) -> addr(ip='104.18.40.25', port=443) - TIME_WAIT
2025-02-24 05:51:12 - addr(ip='192.168.1.35', port=63930) -> addr(ip='23.217.111.177', port=443) - ESTABLISHED
2025-02-24 05:51:12 - addr(ip='192.168.1.35', port=63931) -> addr(ip='34.120.32.134', port=443) - ESTABLISHED
2025-02-24 05:51:12 - addr(ip='192.168.1.35', port=63884) -> addr(ip='34.120.32.134', port=443) - TIME_WAIT
2025-02-24 05:51:12 - addr(ip='192.168.1.35', port=63927) -> addr(ip='35.201.64.102', port=443) - TIME_WAIT
2025-02-24 05:51:12 - addr(ip='192.168.1.35', port=63931) -> addr(ip='34.120.32.134', port=443) - ESTABLISHED
2025-02-24 05:51:12 - addr(ip='192.168.1.35', port=63912) -> addr(ip='104.18.40.25', port=443) - TIME_WAIT
2025-02-24 05:51:12 - addr(ip='192.168.1.35', port=63930) -> addr(ip='23.217.111.177', port=443) - ESTABLISHED
2025-02-24 05:51:12 - addr(ip='192.168.1.35', port=63932) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-24 05:51:12 - addr(ip='192.168.1.35', port=63884) -> addr(ip='34.120.32.134', port=443) - TIME_WAIT
2025-02-24 05:51:13 - addr(ip='192.168.1.35', port=63930) -> addr(ip='23.217.111.177', port=443) - ESTABLISHED
2025-02-24 05:51:13 - addr(ip='192.168.1.35', port=63932) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-24 05:51:13 - addr(ip='192.168.1.35', port=63933) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-24 05:51:13 - addr(ip='192.168.1.35', port=63931) -> addr(ip='34.120.32.134', port=443) - ESTABLISHED
2025-02-24 05:51:13 - addr(ip='192.168.1.35', port=63912) -> addr(ip='104.18.40.25', port=443) - TIME_WAIT
2025-02-24 05:51:13 - addr(ip='192.168.1.35', port=63927) -> addr(ip='35.201.64.102', port=443) - TIME_WAIT
2025-02-24 05:51:13 - addr(ip='192.168.1.35', port=63884) -> addr(ip='34.120.32.134', port=443) - TIME_WAIT
2025-02-24 05:51:13 - addr(ip='192.168.1.35', port=63934) -> addr(ip='52.123.130.14', port=443) - ESTABLISHED
2025-02-24 05:51:17 - addr(ip='192.168.1.35', port=63933) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-24 05:51:17 - addr(ip='192.168.1.35', port=63934) -> addr(ip='52.123.130.14', port=443) - ESTABLISHED
2025-02-24 05:51:17 - addr(ip='192.168.1.35', port=63932) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-24 05:51:17 - addr(ip='192.168.1.35', port=63927) -> addr(ip='35.201.64.102', port=443) - TIME_WAIT
2025-02-24 05:51:17 - addr(ip='192.168.1.35', port=63934) -> addr(ip='52.123.130.14', port=443) - ESTABLISHED
2025-02-24 05:51:17 - addr(ip='192.168.1.35', port=63933) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-24 05:51:37 - addr(ip='192.168.1.35', port=63935) -> addr(ip='35.241.35.223', port=443) - ESTABLISHED
2025-02-24 05:51:37 - addr(ip='192.168.1.35', port=63935) -> addr(ip='35.241.35.223', port=443) - ESTABLISHED
2025-02-24 05:51:38 - addr(ip='192.168.1.35', port=63935) -> addr(ip='35.241.35.223', port=443) - ESTABLISHED
2025-02-24 05:52:07 - addr(ip='192.168.1.35', port=63936) -> addr(ip='104.97.76.225', port=443) - ESTABLISHED
2025-02-24 05:52:07 - addr(ip='192.168.1.35', port=63936) -> addr(ip='104.97.76.225', port=443) - ESTABLISHED
2025-02-24 05:52:08 - addr(ip='192.168.1.35', port=63936) -> addr(ip='104.97.76.225', port=443) - ESTABLISHED
2025-02-24 05:53:02 - addr(ip='192.168.1.35', port=63934) -> addr(ip='52.123.130.14', port=443) - TIME_WAIT
2025-02-24 05:53:02 - addr(ip='192.168.1.35', port=63934) -> addr(ip='52.123.130.14', port=443) - TIME_WAIT
2025-02-24 05:53:03 - addr(ip='192.168.1.35', port=63934) -> addr(ip='52.123.130.14', port=443) - TIME_WAIT
2025-02-24 05:53:12 - addr(ip='192.168.1.35', port=63924) -> addr(ip='172.64.146.73', port=443) - TIME_WAIT
2025-02-24 05:53:12 - addr(ip='192.168.1.35', port=63917) -> addr(ip='104.18.41.183', port=443) - TIME_WAIT
2025-02-24 05:53:12 - addr(ip='192.168.1.35', port=63939) -> addr(ip='23.217.111.177', port=443) - ESTABLISHED
2025-02-24 05:53:12 - addr(ip='192.168.1.35', port=63923) -> addr(ip='104.16.56.40', port=443) - TIME_WAIT
2025-02-24 05:53:12 - addr(ip='192.168.1.35', port=63918) -> addr(ip='104.16.57.21', port=443) - TIME_WAIT
2025-02-24 05:53:12 - addr(ip='192.168.1.35', port=63917) -> addr(ip='104.18.41.183', port=443) - TIME_WAIT
2025-02-24 05:53:12 - addr(ip='192.168.1.35', port=63924) -> addr(ip='172.64.146.73', port=443) - TIME_WAIT
2025-02-24 05:53:12 - addr(ip='192.168.1.35', port=63923) -> addr(ip='104.16.56.40', port=443) - TIME_WAIT
2025-02-24 05:53:12 - addr(ip='192.168.1.35', port=63939) -> addr(ip='23.217.111.177', port=443) - ESTABLISHED
2025-02-24 05:53:12 - addr(ip='192.168.1.35', port=63918) -> addr(ip='104.16.57.21', port=443) - TIME_WAIT
2025-02-24 05:53:13 - addr(ip='192.168.1.35', port=63923) -> addr(ip='104.16.56.40', port=443) - TIME_WAIT
2025-02-24 05:53:13 - addr(ip='192.168.1.35', port=63939) -> addr(ip='23.217.111.177', port=443) - ESTABLISHED
2025-02-24 05:53:13 - addr(ip='192.168.1.35', port=63917) -> addr(ip='104.18.41.183', port=443) - TIME_WAIT
2025-02-24 05:53:13 - addr(ip='192.168.1.35', port=63924) -> addr(ip='172.64.146.73', port=443) - TIME_WAIT
2025-02-24 05:53:13 - addr(ip='192.168.1.35', port=63918) -> addr(ip='104.16.57.21', port=443) - TIME_WAIT
2025-02-24 05:53:37 - addr(ip='192.168.1.35', port=63940) -> addr(ip='13.107.246.68', port=443) - ESTABLISHED
2025-02-24 05:53:37 - addr(ip='192.168.1.35', port=63941) -> addr(ip='108.158.245.106', port=443) - ESTABLISHED
2025-02-24 05:53:37 - addr(ip='192.168.1.35', port=63935) -> addr(ip='35.241.35.223', port=443) - TIME_WAIT
2025-02-24 05:53:37 - addr(ip='192.168.1.35', port=63940) -> addr(ip='13.107.246.68', port=443) - ESTABLISHED
2025-02-24 05:53:37 - addr(ip='192.168.1.35', port=63935) -> addr(ip='35.241.35.223', port=443) - TIME_WAIT
2025-02-24 05:53:37 - addr(ip='192.168.1.35', port=63941) -> addr(ip='108.158.245.106', port=443) - ESTABLISHED
2025-02-24 05:53:38 - addr(ip='192.168.1.35', port=63941) -> addr(ip='108.158.245.106', port=443) - ESTABLISHED
2025-02-24 05:53:38 - addr(ip='192.168.1.35', port=63935) -> addr(ip='35.241.35.223', port=443) - TIME_WAIT
2025-02-24 05:53:38 - addr(ip='192.168.1.35', port=63940) -> addr(ip='13.107.246.68', port=443) - ESTABLISHED
2025-02-24 05:54:12 - addr(ip='192.168.1.35', port=63931) -> addr(ip='34.120.32.134', port=443) - TIME_WAIT
2025-02-24 05:54:12 - addr(ip='192.168.1.35', port=63942) -> addr(ip='34.120.32.134', port=443) - ESTABLISHED
2025-02-24 05:54:13 - addr(ip='192.168.1.35', port=63931) -> addr(ip='34.120.32.134', port=443) - TIME_WAIT
2025-02-24 05:54:13 - addr(ip='192.168.1.35', port=63942) -> addr(ip='34.120.32.134', port=443) - ESTABLISHED
2025-02-24 05:54:17 - addr(ip='192.168.1.35', port=63942) -> addr(ip='34.120.32.134', port=443) - ESTABLISHED
2025-02-24 05:54:17 - addr(ip='192.168.1.35', port=63931) -> addr(ip='34.120.32.134', port=443) - TIME_WAIT
2025-02-24 05:54:27 - addr(ip='192.168.1.35', port=63946) -> addr(ip='23.217.111.208', port=443) - ESTABLISHED
2025-02-24 05:54:27 - addr(ip='192.168.1.35', port=63945) -> addr(ip='23.217.111.208', port=443) - ESTABLISHED
2025-02-24 05:54:27 - addr(ip='192.168.1.35', port=63946) -> addr(ip='23.217.111.208', port=443) - ESTABLISHED
2025-02-24 05:54:27 - addr(ip='192.168.1.35', port=63945) -> addr(ip='23.217.111.208', port=443) - ESTABLISHED
2025-02-24 05:54:28 - addr(ip='192.168.1.35', port=63945) -> addr(ip='23.217.111.208', port=443) - ESTABLISHED
2025-02-24 05:54:28 - addr(ip='192.168.1.35', port=63946) -> addr(ip='23.217.111.208', port=443) - ESTABLISHED
2025-02-24 05:54:32 - addr(ip='192.168.1.35', port=63948) -> addr(ip='20.189.173.13', port=443) - ESTABLISHED
2025-02-24 05:54:32 - addr(ip='192.168.1.35', port=63947) -> addr(ip='57.144.147.33', port=5222) - ESTABLISHED
2025-02-24 05:54:32 - addr(ip='192.168.1.35', port=63947) -> addr(ip='57.144.147.33', port=5222) - ESTABLISHED
2025-02-24 05:54:32 - addr(ip='192.168.1.35', port=63948) -> addr(ip='20.189.173.13', port=443) - ESTABLISHED
2025-02-24 05:54:33 - addr(ip='192.168.1.35', port=63947) -> addr(ip='57.144.147.33', port=5222) - ESTABLISHED
2025-02-24 05:54:33 - addr(ip='192.168.1.35', port=63948) -> addr(ip='20.189.173.13', port=443) - ESTABLISHED
2025-02-24 05:54:52 - addr(ip='192.168.1.35', port=63947) -> addr(ip='57.144.147.33', port=5222) - TIME_WAIT
2025-02-24 05:54:52 - addr(ip='192.168.1.35', port=63947) -> addr(ip='57.144.147.33', port=5222) - TIME_WAIT
2025-02-24 05:54:52 - addr(ip='192.168.1.35', port=63949) -> addr(ip='204.79.197.239', port=443) - ESTABLISHED
2025-02-24 05:54:53 - addr(ip='192.168.1.35', port=63949) -> addr(ip='204.79.197.239', port=443) - ESTABLISHED
2025-02-24 05:54:53 - addr(ip='192.168.1.35', port=63947) -> addr(ip='57.144.147.33', port=5222) - TIME_WAIT
2025-02-24 05:54:57 - addr(ip='192.168.1.35', port=63949) -> addr(ip='204.79.197.239', port=443) - ESTABLISHED
2025-02-24 05:54:57 - addr(ip='192.168.1.35', port=63951) -> addr(ip='20.42.65.94', port=443) - ESTABLISHED
2025-02-24 05:54:57 - addr(ip='192.168.1.35', port=63950) -> addr(ip='208.103.161.1', port=443) - ESTABLISHED
2025-02-24 05:54:57 - addr(ip='192.168.1.35', port=63950) -> addr(ip='208.103.161.1', port=443) - ESTABLISHED
2025-02-24 05:54:57 - addr(ip='192.168.1.35', port=63951) -> addr(ip='20.42.65.94', port=443) - ESTABLISHED
2025-02-24 05:54:58 - addr(ip='192.168.1.35', port=63950) -> addr(ip='208.103.161.1', port=443) - ESTABLISHED
2025-02-24 05:54:58 - addr(ip='192.168.1.35', port=63951) -> addr(ip='20.42.65.94', port=443) - ESTABLISHED
2025-02-24 05:55:02 - addr(ip='192.168.1.35', port=63952) -> addr(ip='204.79.197.239', port=443) - ESTABLISHED
2025-02-24 05:55:02 - addr(ip='192.168.1.35', port=63952) -> addr(ip='204.79.197.239', port=443) - ESTABLISHED
2025-02-24 05:55:03 - addr(ip='192.168.1.35', port=63952) -> addr(ip='204.79.197.239', port=443) - ESTABLISHED
2025-02-24 05:55:12 - addr(ip='192.168.1.35', port=63957) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-24 05:55:12 - addr(ip='192.168.1.35', port=63956) -> addr(ip='23.217.111.187', port=443) - ESTABLISHED
2025-02-24 05:55:12 - addr(ip='192.168.1.35', port=63953) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-24 05:55:12 - addr(ip='192.168.1.35', port=63957) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-24 05:55:12 - addr(ip='192.168.1.35', port=63956) -> addr(ip='23.217.111.187', port=443) - ESTABLISHED
2025-02-24 05:55:12 - addr(ip='192.168.1.35', port=63953) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-24 05:55:13 - addr(ip='192.168.1.35', port=63957) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-24 05:55:13 - addr(ip='192.168.1.35', port=63953) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-24 05:55:13 - addr(ip='192.168.1.35', port=63956) -> addr(ip='23.217.111.187', port=443) - ESTABLISHED
2025-02-24 05:55:42 - addr(ip='192.168.1.35', port=63901) -> addr(ip='104.18.40.25', port=443) - CLOSE_WAIT
2025-02-24 05:55:42 - addr(ip='192.168.1.35', port=63892) -> addr(ip='104.16.119.50', port=443) - CLOSE_WAIT
2025-02-24 05:55:42 - addr(ip='192.168.1.35', port=63897) -> addr(ip='172.64.146.73', port=443) - CLOSE_WAIT
2025-02-24 05:55:42 - addr(ip='192.168.1.35', port=63892) -> addr(ip='104.16.119.50', port=443) - CLOSE_WAIT
2025-02-24 05:55:42 - addr(ip='192.168.1.35', port=63901) -> addr(ip='104.18.40.25', port=443) - CLOSE_WAIT
2025-02-24 05:55:42 - addr(ip='192.168.1.35', port=63897) -> addr(ip='172.64.146.73', port=443) - CLOSE_WAIT
2025-02-24 05:55:43 - addr(ip='192.168.1.35', port=63897) -> addr(ip='172.64.146.73', port=443) - CLOSE_WAIT
2025-02-24 05:55:43 - addr(ip='192.168.1.35', port=63901) -> addr(ip='104.18.40.25', port=443) - CLOSE_WAIT
2025-02-24 05:55:43 - addr(ip='192.168.1.35', port=63892) -> addr(ip='104.16.119.50', port=443) - CLOSE_WAIT
2025-02-24 05:55:52 - addr(ip='192.168.1.35', port=63958) -> addr(ip='172.64.151.121', port=443) - ESTABLISHED
2025-02-24 05:55:52 - addr(ip='192.168.1.35', port=63958) -> addr(ip='172.64.151.121', port=443) - ESTABLISHED
2025-02-24 05:55:53 - addr(ip='192.168.1.35', port=63958) -> addr(ip='172.64.151.121', port=443) - ESTABLISHED
2025-02-24 05:55:57 - addr(ip='192.168.1.35', port=63960) -> addr(ip='104.108.224.28', port=80) - ESTABLISHED
2025-02-24 05:55:57 - addr(ip='192.168.1.35', port=63959) -> addr(ip='142.250.207.227', port=80) - ESTABLISHED
2025-02-24 05:55:57 - addr(ip='192.168.1.35', port=63961) -> addr(ip='146.75.118.172', port=80) - ESTABLISHED
2025-02-24 05:55:57 - addr(ip='192.168.1.35', port=63959) -> addr(ip='142.250.207.227', port=80) - ESTABLISHED
2025-02-24 05:55:57 - addr(ip='192.168.1.35', port=63960) -> addr(ip='104.108.224.28', port=80) - ESTABLISHED
2025-02-24 05:55:57 - addr(ip='192.168.1.35', port=63961) -> addr(ip='146.75.118.172', port=80) - ESTABLISHED
2025-02-24 05:55:58 - addr(ip='192.168.1.35', port=63960) -> addr(ip='104.108.224.28', port=80) - ESTABLISHED
2025-02-24 05:55:58 - addr(ip='192.168.1.35', port=63959) -> addr(ip='142.250.207.227', port=80) - ESTABLISHED
2025-02-24 05:55:58 - addr(ip='192.168.1.35', port=63961) -> addr(ip='146.75.118.172', port=80) - ESTABLISHED
2025-02-24 05:56:22 - addr(ip='192.168.1.35', port=63948) -> addr(ip='20.189.173.13', port=443) - TIME_WAIT
2025-02-24 05:56:22 - addr(ip='192.168.1.35', port=63962) -> addr(ip='57.144.147.33', port=5222) - ESTABLISHED
2025-02-24 05:56:22 - addr(ip='192.168.1.35', port=63948) -> addr(ip='20.189.173.13', port=443) - TIME_WAIT
